City,Product Type,Trip or Order Status,Request Time,Begin Trip Time,Begin Trip Lat,Begin Trip Lng,Begin Trip Address,Dropoff Time,Dropoff Lat,Dropoff Lng,Dropoff Address,Distance (miles),Fare Amount,Fare Currency
Rio de Janeiro,UberX,COMPLETED,2023-04-04 15:15:08 +0000 UTC,2023-04-04 15:19:49 +0000 UTC,-22.903402,-43.09959,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2023-04-04 15:30:57 +0000 UTC,-22.895369,-43.11038,"R. Desembargador Athayde Parreiras, 266 - Bairro de Fátima - Niterói - RJ, 24070-090",1.40,9.9,BRL
Rio de Janeiro,Flash,COMPLETED,2023-04-04 00:22:30 +0000 UTC,2023-04-04 00:26:53 +0000 UTC,-22.903358,-43.099464,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2023-04-04 00:32:38 +0000 UTC,-22.89545,-43.110397,"R. Desembargador Athayde Parreiras, 266 - Bairro de Fátima - Niterói - RJ, 24070-090",1.48,8.42,BRL
Rio de Janeiro,UberX,COMPLETED,2023-03-27 15:14:56 +0000 UTC,2023-03-27 15:15:33 +0000 UTC,-22.903387,-43.09951,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2023-03-27 16:13:40 +0000 UTC,-22.878233,-43.359615,"Estrada Intendente Magalhães, 729 - Bento Ribeiro - Rio de Janeiro - RJ, 21331-018",22.38,49.91,BRL
Rio de Janeiro,UberX,COMPLETED,2023-03-25 16:02:53 +0000 UTC,2023-03-25 16:04:59 +0000 UTC,-22.878263,-43.35954,"Estrada Intendente Magalhães, 729 - Bento Ribeiro - Rio de Janeiro - RJ, 21331-018",2023-03-25 17:17:25 +0000 UTC,-22.903397,-43.099514,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",20.81,54.9,BRL
Rio de Janeiro,UberX,COMPLETED,2023-03-25 13:15:38 +0000 UTC,2023-03-25 13:17:27 +0000 UTC,-22.903767,-43.106133,"Av. Roberto Silveira, 283 - Icaraí - Niterói - RJ, 24230-151",2023-03-25 14:03:10 +0000 UTC,-22.878197,-43.359684,"Estrada Intendente Magalhães, 729 - Vila Valqueire, Rio de Janeiro - RJ, 21331-596, Brasil",21.84,49.99,BRL
Rio de Janeiro,UberX,COMPLETED,2023-03-25 12:53:48 +0000 UTC,2023-03-25 13:00:05 +0000 UTC,-22.903305,-43.09935,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2023-03-25 13:08:02 +0000 UTC,-22.905249,-43.106842,"Al. Edmundo de Macedo Soares e Silva, 1 - Icaraí - Niterói - RJ, 24220",1.09,9.92,BRL
Rio de Janeiro,UberX,COMPLETED,2023-02-25 00:24:12 +0000 UTC,2023-02-25 00:26:56 +0000 UTC,-22.896162,-43.123745,Plaza Niterói,2023-02-25 00:37:59 +0000 UTC,-22.90339,-43.099384,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2.49,12.91,BRL
Rio de Janeiro,UberX,COMPLETED,2023-02-24 22:58:14 +0000 UTC,2023-02-24 23:01:43 +0000 UTC,-22.903482,-43.099487,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2023-02-24 23:16:41 +0000 UTC,-22.896107,-43.123657,"R. Quinze de Novembro, 8 - Centro - Niterói - RJ, 24020-125",2.60,13.93,BRL
Rio de Janeiro,Comfort,COMPLETED,2023-02-19 22:45:10 +0000 UTC,2023-02-19 22:51:38 +0000 UTC,-22.913872,-43.097466,"Estr. Leopoldo Fróes, 700 - São Francisco - Niterói - RJ, 24360-005",2023-02-19 22:55:56 +0000 UTC,-22.9046,-43.102085,"R. Nóbrega, 264 - Icaraí, Niterói - RJ, 24220-320, Brasil",1.06,11.21,BRL
Rio de Janeiro,Comfort,COMPLETED,2023-02-19 20:59:00 +0000 UTC,2023-02-19 21:05:09 +0000 UTC,-22.903416,-43.09944,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-251",2023-02-19 21:09:41 +0000 UTC,-22.913944,-43.097496,"Estr. Leopoldo Fróes, 700 - São Francisco - Niterói - RJ, 24360-005",1.05,11.21,BRL
Rio de Janeiro,UberX,COMPLETED,2023-02-11 20:26:51 +0000 UTC,2023-02-11 20:34:14 +0000 UTC,-22.879986,-43.100334,"Rua Doutor Rubens Brasil, 76 - Fonseca - Niterói - RJ, 24130-070",2023-02-11 20:52:05 +0000 UTC,-22.903414,-43.099506,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",3.60,17.95,BRL
Rio de Janeiro,Comfort,COMPLETED,2023-02-11 17:32:41 +0000 UTC,2023-02-11 17:34:50 +0000 UTC,-22.89603,-43.123764,"R. Visc Rio Branco, 521/523 - Centro - Niterói - RJ, 24020-125",2023-02-11 17:50:36 +0000 UTC,-22.880161,-43.100384,"Rua Doutor Rubens Brasil, 76 - Fonseca - Niterói - RJ, 24130-070",2.98,18.61,BRL
Rio de Janeiro,Comfort,COMPLETED,2023-02-11 16:40:54 +0000 UTC,2023-02-11 16:50:25 +0000 UTC,-22.903376,-43.099648,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2023-02-11 17:02:19 +0000 UTC,-22.896027,-43.123825,"R. Quinze de Novembro, 8 - Centro - Niterói - RJ, 24020-125",2.30,16.64,BRL
Rio de Janeiro,UberX,CANCELED,2023-02-11 16:37:38 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Rio de Janeiro,Comfort,COMPLETED,2023-02-04 17:38:00 +0000 UTC,2023-02-04 17:44:06 +0000 UTC,-22.889378,-43.124138,"Rua Visc do Rio Branco, 225 - Centro - Niterói - RJ, 24030",2023-02-04 18:02:24 +0000 UTC,-22.903376,-43.09947,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",3.03,25.18,BRL
Rio de Janeiro,UberX,COMPLETED,2023-02-04 15:08:58 +0000 UTC,2023-02-04 15:17:22 +0000 UTC,-22.90336,-43.09943,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2023-02-04 15:31:17 +0000 UTC,-22.889244,-43.12414,"Av. Vde do Rio Branco, 233 - Centro - Niterói - RJ, 24020-001",2.52,17.9,BRL
Rio de Janeiro,UberX,COMPLETED,2023-01-25 18:51:28 +0000 UTC,2023-01-25 18:56:04 +0000 UTC,-22.89411,-43.122044,"Rua da Conceição, 72 - Niterói - RJ",2023-01-25 19:15:01 +0000 UTC,-22.903429,-43.099487,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2.26,13.96,BRL
Rio de Janeiro,UberX,COMPLETED,2023-01-25 15:27:19 +0000 UTC,2023-01-25 15:28:32 +0000 UTC,-22.902527,-43.09872,"Avenida 7 de Setembro, 333 - Niterói - Niterói - RJ, 24230-251",2023-01-25 15:41:15 +0000 UTC,-22.890827,-43.123753,"Av. Visconde do Rio Branco, 287 - Centro - Niterói - RJ, 24020-002",2.37,12.93,BRL
Rio de Janeiro,UberX,COMPLETED,2023-01-23 23:29:39 +0000 UTC,2023-01-23 23:35:03 +0000 UTC,-22.896143,-43.12378,"R. Visc Rio Branco, 521/523 - Centro - Niterói - RJ, 24020-125",2023-01-23 23:49:44 +0000 UTC,-22.903429,-43.09945,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2.64,12.92,BRL
Rio de Janeiro,UberX,COMPLETED,2023-01-23 22:17:29 +0000 UTC,2023-01-23 22:18:57 +0000 UTC,-22.903408,-43.099537,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2023-01-23 22:34:20 +0000 UTC,-22.896317,-43.124386,"R. Quinze de Novembro, 8 - Centro - Niterói - RJ, 24020-125",2.48,13.98,BRL
Rio de Janeiro,UberX,COMPLETED,2023-01-18 16:47:11 +0000 UTC,2023-01-18 16:55:59 +0000 UTC,-22.90341,-43.099564,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2023-01-18 17:05:45 +0000 UTC,-22.895458,-43.110462,"R. Des. Athayde Parreiras, 266 - Fátima, Niterói - RJ, 24070-090, Brasil",1.51,9.96,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-24 15:28:03 +0000 UTC,2022-12-24 15:33:24 +0000 UTC,-22.891977,-43.123863,"R. Visconde do Rio Branco Loja 325, 360 - Centro - Niterói - RJ, 24020-002",2022-12-24 15:51:01 +0000 UTC,-22.903324,-43.099445,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",3.21,11.86,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-24 13:32:05 +0000 UTC,2022-12-24 13:34:41 +0000 UTC,-22.903465,-43.099617,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-12-24 13:52:19 +0000 UTC,-22.896324,-43.124405,"R. Quinze de Novembro, 8 - Centro - Niterói - RJ, 24020-125",2.25,11.25,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-16 00:20:08 +0000 UTC,2022-12-16 00:24:32 +0000 UTC,-22.896177,-43.123802,"R. Visc Rio Branco, 521/523 - Centro - Niterói - RJ, 24020-125",2022-12-16 00:41:47 +0000 UTC,-22.903362,-43.099457,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2.50,24.95,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-15 22:09:35 +0000 UTC,2022-12-15 22:14:48 +0000 UTC,-22.903416,-43.099434,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-12-15 22:34:24 +0000 UTC,-22.89744,-43.124287,"R. Quinze de Novembro, 8 - Centro - Niterói - PR, 24020-125",2.66,17.13,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-11 18:06:05 +0000 UTC,2022-12-11 18:07:21 +0000 UTC,-22.892315,-43.123867,"R. Visconde do Rio Branco Loja 325, 360 - Centro - Niterói - RJ, 24020-002",2022-12-11 18:19:52 +0000 UTC,-22.903408,-43.09939,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",3.19,13.97,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-11 16:17:19 +0000 UTC,2022-12-11 16:22:30 +0000 UTC,-22.916378,-43.083633,"R. Hélio da Silva Carneiro, 78 - São Francisco - Niterói - RJ, 24360-540",2022-12-11 16:36:27 +0000 UTC,-22.897303,-43.127705,"Av. Visconde do Rio Branco, 701 - São Domingos, Niterói - RJ, 24020-005, Brasil",3.85,16.91,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-11 12:38:28 +0000 UTC,2022-12-11 12:46:14 +0000 UTC,-22.903395,-43.099537,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-12-11 12:56:05 +0000 UTC,-22.91713,-43.08278,"R. Hélio da Silva Carneiro, 78 - São Francisco - Niterói - RJ, 24360-540",2.23,11.92,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-10 23:23:55 +0000 UTC,2022-12-10 23:31:24 +0000 UTC,-22.891191,-43.00383,"Estr. Da Paciência, 5999 - Baldeador - Niterói - RJ, 24140-000",2022-12-10 23:51:24 +0000 UTC,-22.903446,-43.099514,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",7.83,29.9,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-10 20:08:12 +0000 UTC,2022-12-10 20:16:19 +0000 UTC,-22.903408,-43.09962,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-12-10 20:37:09 +0000 UTC,-22.89125,-43.00358,"Av. da Abdias José dos Santos, 5707 - Maria Paula, São Gonçalo - RJ, 24756-151, Brasil",8.02,24.9,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-10 05:50:49 +0000 UTC,2022-12-10 05:55:50 +0000 UTC,-22.913313,-43.167027,Aeroporto Santos Dumont (SDU),2022-12-10 06:26:49 +0000 UTC,-22.903399,-43.099567,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",14.86,74.9,BRL
Rio de Janeiro,UberX,CANCELED,2022-12-10 05:49:44 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.90902,-43.16656,"Pç. Senador Salgado Filho, S/N - Centro - Rio de Janeiro - RJ, 20021-340",1970-01-01 00:00:00 +0000 UTC,-22.90902,-43.16656,"Pç. Senador Salgado Filho, S/N - Centro - Rio de Janeiro - RJ, 20021-340",0.00,0,BRL
Rio de Janeiro,UberX,CANCELED,2022-12-10 05:45:33 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.908615,-43.166626,"Pç. Senador Salgado Filho, S/N - Centro - Rio de Janeiro - RJ, 20021-340",1970-01-01 00:00:00 +0000 UTC,-22.90861439704895,-43.16662669181824,"Pç. Senador Salgado Filho, S/N - Centro - Rio de Janeiro - RJ, 20021-340",0.00,0,BRL
Rio de Janeiro,Comfort Planet,CANCELED,2022-12-10 05:40:07 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.912558,-43.16975,"Avenida Infante Dom Henrique, 7 - Glória - Rio de Janeiro - RJ, 20021-140",1970-01-01 00:00:00 +0000 UTC,-22.91255819797516,-43.16974890232086,"Avenida Infante Dom Henrique, 7 - Glória - Rio de Janeiro - RJ, 20021-140",0.00,0,BRL
Rio de Janeiro,VIP,CANCELED,2022-12-10 05:37:06 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.91624,-43.23528,"Rua Dona Zulmira, 88 - Andaraí - Rio de Janeiro - RJ, 20550-902",1970-01-01 00:00:00 +0000 UTC,-22.91610908508301,-43.23506534099579,"Rua Dona Zulmira, 41 - Rio de Janeiro - RJ, 20550-160",0.00,0,BRL
Rio de Janeiro,UberX,CANCELED,2022-12-10 05:33:41 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.908907,-43.16674,"Av. General Justo, 160 - Centro - Rio de Janeiro - RJ, 20021-130",1970-01-01 00:00:00 +0000 UTC,-22.90890693664551,-43.16674137115479,"Av. General Justo, 160 - Centro - Rio de Janeiro - RJ, 20021-130",0.00,0,BRL
Rio de Janeiro,UberX,CANCELED,2022-12-10 05:32:06 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.908957,-43.166542,"Pç. Senador Salgado Filho, S/N - Centro - Rio de Janeiro - RJ, 20021-340",1970-01-01 00:00:00 +0000 UTC,-22.908957,-43.166542,"Pç. Senador Salgado Filho, S/N - Centro - Rio de Janeiro - RJ, 20021-340",0.00,0,BRL
Rio de Janeiro,UberX,CANCELED,2022-12-10 05:30:51 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.910482,-43.16813,"Av. Marechal Câmara, 150 - Centro - Rio de Janeiro - RJ, 20020-080",1970-01-01 00:00:00 +0000 UTC,-22.9106148481369,-43.16810500621796,"Av. Marechal Câmara, 150 - Centro - Rio de Janeiro - RJ, 20020-080",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-09 22:51:39 +0000 UTC,2022-12-09 22:53:21 +0000 UTC,-22.903374,-43.099453,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-12-09 23:26:28 +0000 UTC,-22.91481,-43.16627,"Pç. Senador Salgado Filho, S/N - Centro - Rio de Janeiro - RJ, 20021-340",14.84,47.01,BRL
Rio de Janeiro,,UNFULFILLED,2022-12-09 22:46:28 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-08 01:11:54 +0000 UTC,2022-12-08 01:19:53 +0000 UTC,-22.896563,-43.126637,"Av. Visconde do Rio Branco, 655 - Centro - Niterói - RJ, 24020-005",2022-12-08 01:30:12 +0000 UTC,-22.903475,-43.09954,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2.68,14.95,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-07 22:27:32 +0000 UTC,2022-12-07 22:30:35 +0000 UTC,-22.903372,-43.099464,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-12-07 22:44:09 +0000 UTC,-22.897213,-43.127636,"Av. Visconde do Rio Branco, 655 - Centro, Niterói - RJ, 24020-005, Brasil",2.51,21.9,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-03 01:05:35 +0000 UTC,2022-12-03 01:08:18 +0000 UTC,-22.89153,-43.123947,"Avenida Visconde do Rio Branco - Centro - Niterói - RJ, 24220",2022-12-03 01:22:07 +0000 UTC,-22.903383,-43.099464,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",3.26,22.98,BRL
Rio de Janeiro,UberX,COMPLETED,2022-12-02 18:35:20 +0000 UTC,2022-12-02 18:40:12 +0000 UTC,-22.90334,-43.09945,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-12-02 18:56:33 +0000 UTC,-22.891182,-43.1237,"Av. Jorn Rogério Coelho Neto - Centro - Niterói - RJ, 24020-011",2.26,32.93,BRL
Rio de Janeiro,UberX,CANCELED,2022-12-02 18:32:27 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.906136,-43.09295,"Rua Maestro José Botelho, 166 - Niterói - RJ, 24230-420",1970-01-01 00:00:00 +0000 UTC,-22.90587663650513,-43.09517276287079,"Rua Maestro José Botelho, 81 - Vital Brasil - Niterói - RJ, 24230-410",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-25 22:46:43 +0000 UTC,2022-11-25 22:48:39 +0000 UTC,-22.892054,-43.123863,"R. Visconde do Rio Branco Loja 325, 360 - Centro - Niterói - RJ, 24020-002",2022-11-25 23:07:36 +0000 UTC,-22.903646,-43.09965,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",3.49,16.96,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-19 15:15:31 +0000 UTC,2022-11-19 15:19:12 +0000 UTC,-22.828419,-43.071575,"R. Joaquim de Almeida - Mangueira, São Gonçalo - RJ, 24435-470, Brasil",2022-11-19 16:02:58 +0000 UTC,-22.903246,-43.09945,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",9.06,24.91,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-18 17:05:04 +0000 UTC,2022-11-18 17:07:28 +0000 UTC,-22.89616,-43.12373,"R. Visc Rio Branco, 521/523 - Centro - Niterói - RJ, 24020-125",2022-11-18 17:31:38 +0000 UTC,-22.82851,-43.07152,"R. Joaquim de Almeida, 2 - Patronato, São Gonçalo - RJ, 24435-420, Brasil",7.85,24.94,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-15 15:16:06 +0000 UTC,2022-11-15 15:19:01 +0000 UTC,-22.903427,-43.099525,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-11-15 15:23:19 +0000 UTC,-22.913855,-43.097424,"Estr. Leopoldo Fróes, 700 - São Francisco - Niterói - RJ, 24360-005",1.05,8.93,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-14 20:59:57 +0000 UTC,2022-11-14 21:01:48 +0000 UTC,-22.903387,-43.099472,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-11-14 21:05:26 +0000 UTC,-22.901295,-43.101006,"R. Cinco de Julho, 485 - Icarai - Niterói - RJ, 24220-110",0.44,9.91,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-14 20:19:16 +0000 UTC,2022-11-14 20:21:50 +0000 UTC,-22.896034,-43.12397,Plaza Niterói,2022-11-14 20:37:28 +0000 UTC,-22.903465,-43.099606,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2.53,13.94,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-14 17:21:02 +0000 UTC,2022-11-14 17:25:22 +0000 UTC,-22.903408,-43.099495,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-11-14 17:38:29 +0000 UTC,-22.89624,-43.12441,"R. Quinze de Novembro, 8 - Centro - Niterói - PR, 24020-125",2.27,11.92,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-14 13:15:09 +0000 UTC,2022-11-14 13:19:06 +0000 UTC,-22.903442,-43.099564,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-11-14 13:25:25 +0000 UTC,-22.90267,-43.109375,"R. Mem de Sá Esquina c A Presidente Backer, 150 - Bonsucesso - Rio de Janeiro - RJ, 21044-140",1.05,8.9,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-13 21:13:26 +0000 UTC,2022-11-13 21:17:22 +0000 UTC,-22.828468,-43.071606,"Rua Suzana de Almeida, 25 - Mangueira - São Gonçalo - RJ, 24435-435",2022-11-13 21:42:32 +0000 UTC,-22.903477,-43.099487,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",8.73,24.91,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-13 16:37:25 +0000 UTC,2022-11-13 16:41:58 +0000 UTC,-22.857758,-43.103966,"Via Marginal, 277 - Niterói - RJ",2022-11-13 16:50:53 +0000 UTC,-22.828512,-43.071575,"R. Joaquim de Almeida - Mangueira, São Gonçalo - RJ, 24435-470, Brasil",4.08,14.94,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-12 18:47:07 +0000 UTC,2022-11-12 18:52:56 +0000 UTC,-22.896036,-43.123817,Plaza Niterói,2022-11-12 19:04:35 +0000 UTC,-22.903437,-43.09949,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2.51,19.96,BRL
Rio de Janeiro,UberX,CANCELED,2022-11-12 18:09:48 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.891731,-43.12382,"Avenida Visconde do Rio Branco - Centro - Niterói - RJ, 24020-007",1970-01-01 00:00:00 +0000 UTC,-22.89295697212219,-43.12374210357666,"Av. Visconde do Rio Branco, 375 - Centro - Niterói - RJ, 24020-002",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-12 15:24:40 +0000 UTC,2022-11-12 15:28:12 +0000 UTC,-22.90336,-43.099495,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-11-12 15:53:47 +0000 UTC,-22.892042,-43.123543,"Av. Visconde do Rio Branco, 360 - Centro - Niterói - RJ, 24020-002",2.21,12.95,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-06 17:57:31 +0000 UTC,2022-11-06 17:58:51 +0000 UTC,-22.917074,-43.082813,"R. Hélio da Silva Carneiro, 78 - São Francisco - Niterói - RJ, 24360-540",2022-11-06 18:08:19 +0000 UTC,-22.903408,-43.09942,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2.24,10.94,BRL
Rio de Janeiro,UberX,CANCELED,2022-11-06 17:56:28 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-06 12:03:31 +0000 UTC,2022-11-06 12:06:43 +0000 UTC,-22.903337,-43.09941,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-11-06 12:15:14 +0000 UTC,-22.917082,-43.0828,"R. Hélio da Silva Carneiro, 78 - São Francisco - Niterói - RJ, 24360-540",2.25,14.95,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-05 23:24:48 +0000 UTC,2022-11-05 23:29:57 +0000 UTC,-22.91675,-43.084232,"R. Hélio da Silva Carneiro, 78 - São Francisco - Niterói - RJ, 24360-540",2022-11-05 23:40:15 +0000 UTC,-22.903555,-43.09946,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2.20,14.97,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-05 19:45:45 +0000 UTC,2022-11-05 19:47:59 +0000 UTC,-22.90351,-43.09947,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-11-05 19:58:06 +0000 UTC,-22.91704,-43.0829,"R. Hélio da Silva Carneiro, 78 - São Francisco - Niterói - RJ, 24360-540",2.23,11.97,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-02 18:25:27 +0000 UTC,2022-11-02 18:26:36 +0000 UTC,-22.89613,-43.12363,Plaza Niterói,2022-11-02 18:42:24 +0000 UTC,-22.903444,-43.099487,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2.64,12.96,BRL
Rio de Janeiro,UberX,COMPLETED,2022-11-02 17:12:10 +0000 UTC,2022-11-02 17:17:06 +0000 UTC,-22.903545,-43.103443,"R. Nobrega, 165 - Icaraí - Niterói - RJ, 24220-320",2022-11-02 17:27:41 +0000 UTC,-22.896332,-43.1244,"R. Quinze de Novembro, 8 - Centro - Niterói - PR, 24020-125",1.99,19.91,BRL
Rio de Janeiro,UberX,CANCELED,2022-11-02 17:09:55 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.904793,-43.10309,"R. Mariz e Barros, 350 - Icaraí - Niterói - RJ, 24220-121",1970-01-01 00:00:00 +0000 UTC,-22.90446269512177,-43.10272192955017,"Rua Mariz e Barros, 358 - Niterói - RJ, 24220-120",0.00,0,BRL
Rio de Janeiro,UberX,CANCELED,2022-11-02 17:07:51 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.91324,-43.10266,"Alameda Paris, 69 - Niterói - RJ, 24360-018",1970-01-01 00:00:00 +0000 UTC,-22.91334474086761,-43.10198783874512,"Alameda Paris, 20 - Icaraí - Niterói - RJ, 24360-018",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2022-10-23 01:19:55 +0000 UTC,2022-10-23 01:23:07 +0000 UTC,-23.001747,-43.304844,"Estrada da Barra da Tijuca, 793 - Itanhangá - Rio de Janeiro - RJ, 22641",2022-10-23 02:18:35 +0000 UTC,-22.903448,-43.099514,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",24.99,74.98,BRL
Rio de Janeiro,UberX,COMPLETED,2022-10-22 19:56:49 +0000 UTC,2022-10-22 19:59:00 +0000 UTC,-22.9034,-43.09938,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-10-22 20:45:25 +0000 UTC,-23.00165,-43.30486,"Estrada da Barra da Tijuca, 793, Rio de Janeiro - RJ, 22641-002, Brasil",24.08,54.92,BRL
Rio de Janeiro,UberX,COMPLETED,2022-10-22 14:45:51 +0000 UTC,2022-10-22 14:47:01 +0000 UTC,-22.89613,-43.123756,Plaza Niterói,2022-10-22 15:03:56 +0000 UTC,-22.903437,-43.099537,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2.47,14.98,BRL
Rio de Janeiro,UberX,COMPLETED,2022-10-22 14:00:02 +0000 UTC,2022-10-22 14:02:11 +0000 UTC,-22.903332,-43.099445,"Avenida 7 de Setembro, 314 - Niterói - Niterói - RJ, 24230-253",2022-10-22 14:16:00 +0000 UTC,-22.896255,-43.124493,"R. Quinze de Novembro, 8 - Centro - Niterói - RJ, 24020-125",2.49,12.92,BRL
Rio de Janeiro,UberX,COMPLETED,2022-10-15 20:52:11 +0000 UTC,2022-10-15 20:55:00 +0000 UTC,-22.799038,-43.04312,"Rua Amaro Ferreira, 570 - Porto do Rosa - São Gonçalo - RJ, 24470-100",2022-10-15 21:18:59 +0000 UTC,-22.904783,-43.09525,"Av. Ary Parreiras, 684 - Icarai - Niterói - RJ, 24230-323",12.34,32.96,BRL
